replica,max_active,mean_active,p95_active,time_points_above_theta_pct
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
r4,12.0,7.550375,10.0,11.990008
