replica,max_active,mean_active,p95_active,time_points_above_theta_pct
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r6,10.0,7.681099,10.0,5.079101
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
r7,10.0,7.515404,9.0,0.249792
