time_s,event,job_id,class,replica,slot,policy,action,source_pool,target_pool,reason,pool_sizes,active_total_after,active_by_class_after
115.875134,start,w0!w000390__enterprise,enterprise,2,251,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 1, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
115.98859,finish,w0!w000335__freemium,freemium,2,244,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 7, ""3"": 8, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 2, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 1, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
116.335435,finish,w0!w000311__enterprise,enterprise,3,342,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 7, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 2, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 1, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 1, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
116.567923,start,w0!w000391__freemium,freemium,2,252,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 1, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 1, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
116.590828,start,w0!w000392__enterprise,enterprise,3,350,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 1, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
116.621635,start,w0!w000393__enterprise,enterprise,4,448,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
116.660488,finish,w0!w000332__freemium,freemium,3,343,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 7, ""4"": 8, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 4, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
116.936253,finish,w0!w000338__premium,premium,4,441,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 4, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 3, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
117.544145,finish,w0!w000341__premium,premium,7,739,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 4, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 3, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 2}}"
117.58264,start,w0!w000394__freemium,freemium,3,351,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 3, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 2}}"
117.864722,start,w0!w000395__premium,premium,4,449,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 7, ""6"": 7, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 2}}"
117.920873,start,w0!w000396__enterprise,enterprise,5,546,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 7, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 2}}"
118.145499,start,w0!w000397__enterprise,enterprise,6,647,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 2}}"
118.174408,start,w0!w000398__premium,premium,7,746,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
118.262698,finish,w0!w000356__enterprise,enterprise,6,642,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 7, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
118.626068,finish,w0!w000367__premium,premium,7,742,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 7, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 2}}"
118.671581,start,w0!w000399__freemium,freemium,6,648,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 2}}"
119.173275,start,w0!w000400__premium,premium,7,747,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 0}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
119.176942,start,w0!w000401__enterprise,enterprise,0,52,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 2}}"
119.519329,finish,w0!w000317__enterprise,enterprise,7,737,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 2}}"
119.944357,start,w0!w000402__freemium,freemium,7,748,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
119.950322,start,w0!w000403__freemium,freemium,1,150,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
120.116684,finish,w0!w000345__freemium,freemium,3,344,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 7, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 2, ""enterprise"": 3}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 4, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
120.262748,finish,w0!w000324__enterprise,enterprise,1,143,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 8, ""3"": 7, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 2, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 4, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
120.304507,start,w0!w000404__freemium,freemium,3,352,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 2, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
120.463735,start,w0!w000405__premium,premium,1,151,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
120.668034,finish,w0!w000369__premium,premium,7,743,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 7}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 1, ""freemium"": 3}}"
120.671775,start,w0!w000406__enterprise,enterprise,7,749,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 3}}"
120.692615,finish,w0!w000360__enterprise,enterprise,4,445,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 7, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 1, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 3}}"
120.800701,finish,w0!w000359__freemium,freemium,4,444,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 6, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 1, ""premium"": 4, ""freemium"": 1}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 3}}"
120.816664,start,w0!w000407__enterprise,enterprise,4,450,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 7, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 1}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 3}}"
121.255616,start,w0!w000408__freemium,freemium,4,451,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 3}}"
121.689469,start,w0!w000409__premium,premium,2,253,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 9, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 3}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 3}}"
121.770483,finish,w0!w000350__enterprise,enterprise,5,540,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 9, ""3"": 8, ""4"": 8, ""5"": 7, ""6"": 8, ""7"": 8}","{""0"": {""freemium"": 1, ""premium"": 7, ""enterprise"": 1}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""3"": {""enterprise"": 2, ""freemium"": 5, ""premium"": 1}, ""4"": {""enterprise"": 2, ""premium"": 4, ""freemium"": 2}, ""5"": {""freemium"": 1, ""premium"": 4, ""enterprise"": 2}, ""6"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""7"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 3}}"
