time_s,event,job_id,class,replica,slot,policy,action,source_pool,target_pool,reason,pool_sizes,active_total_after,active_by_class_after
72.463593,finish,w0!w000169__freemium,freemium,1,124,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 7, ""6"": 9, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 8, ""freemium"": 0}, ""2"": {""freemium"": 9, ""premium"": 1}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 7}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 4, ""freemium"": 6}}"
72.635487,start,w0!w000247__enterprise,enterprise,5,526,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 8, ""6"": 9, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 8, ""freemium"": 0}, ""2"": {""freemium"": 9, ""premium"": 1}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 8}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 4, ""freemium"": 6}}"
72.713098,start,w0!w000248__premium,premium,1,137,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 8, ""6"": 9, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 9, ""freemium"": 0}, ""2"": {""freemium"": 9, ""premium"": 1}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 8}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 4, ""freemium"": 6}}"
72.770647,finish,w0!w000150__freemium,freemium,2,223,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 9, ""3"": 10, ""4"": 10, ""5"": 8, ""6"": 9, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 9, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 1}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 8}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 4, ""freemium"": 6}}"
73.04563,start,w0!w000249__enterprise,enterprise,5,527,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 9, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 9, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 1}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 4, ""freemium"": 6}}"
73.150374,finish,w0!w000200__premium,premium,2,230,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 8, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 9, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 4, ""freemium"": 6}}"
73.181071,start,w0!w000250__premium,premium,1,138,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 10, ""2"": 8, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 4, ""freemium"": 6}}"
73.23713,finish,w0!w000195__premium,premium,7,720,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 10, ""2"": 8, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 6}}"
73.444871,finish,w0!w000210__freemium,freemium,7,722,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 3, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 10, ""2"": 8, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
73.51915,start,w0!w000251__premium,premium,2,238,plb_nclass,borrow_lower,freemium,premium,load_first,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 10, ""1"": 10, ""2"": 9, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 1}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
73.689333,start,w0!w000252__enterprise,enterprise,5,528,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 10, ""1"": 10, ""2"": 9, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 1}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 10}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
73.863159,start,w0!w000253__premium,premium,2,239,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 10, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 10}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
73.871861,start,w0!w000254__enterprise,enterprise,6,625,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 10, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 10, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 10}, ""6"": {""enterprise"": 10}, ""7"": {""premium"": 3, ""freemium"": 5}}"
73.90892,finish,w0!w000180__freemium,freemium,0,26,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 10, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 10}, ""6"": {""enterprise"": 10}, ""7"": {""premium"": 3, ""freemium"": 5}}"
73.978823,finish,w0!w000188__enterprise,enterprise,5,522,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 10}, ""7"": {""premium"": 3, ""freemium"": 5}}"
74.221341,finish,w0!w000158__premium,premium,4,420,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 3, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 7}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 10}, ""7"": {""premium"": 3, ""freemium"": 5}}"
74.414201,finish,w0!w000190__freemium,freemium,3,322,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 2, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 7}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 10}, ""7"": {""premium"": 3, ""freemium"": 5}}"
74.487225,finish,w0!w000157__enterprise,enterprise,6,615,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 2, ""enterprise"": 7}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 7}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
74.984395,start,w0!w000255__enterprise,enterprise,3,330,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 2, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 7}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
75.170426,start,w0!w000256__premium,premium,4,431,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 2, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
75.175389,finish,w0!w000178__freemium,freemium,3,320,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 5}}"
75.382086,start,w0!w000257__freemium,freemium,7,728,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 6}}"
75.416258,finish,w0!w000167__enterprise,enterprise,0,23,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 8, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 9}","{""0"": {""enterprise"": 2, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 6}}"
75.485091,finish,w0!w000181__enterprise,enterprise,5,519,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 8, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 8, ""6"": 9, ""7"": 9}","{""0"": {""enterprise"": 2, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 8}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 3, ""freemium"": 6}}"
75.530378,finish,w0!w000187__premium,premium,7,718,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 8, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 8, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 2, ""freemium"": 6}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 8}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
75.626313,start,w0!w000258__freemium,freemium,0,32,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 8, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 2, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 8}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.00087,start,w0!w000259__enterprise,enterprise,5,529,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 2, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.064158,start,w0!w000260__enterprise,enterprise,3,331,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 2, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.07766,finish,w0!w000161__enterprise,enterprise,0,22,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 8, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 1, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.140011,finish,w0!w000155__enterprise,enterprise,0,21,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 7, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 7}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.177503,start,w0!w000261__freemium,freemium,0,33,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 8, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 8}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.415196,finish,w0!w000194__enterprise,enterprise,6,619,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 8, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 8}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 8}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.518525,start,w0!w000262__premium,premium,0,34,plb_nclass,borrow_lower,freemium,premium,load_first,"{""enterprise"": 3, ""freemium"": 1, ""mixed"": 0, ""premium"": 4}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 8, ""premium"": 1}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 8}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.669362,start,w0!w000263__enterprise,enterprise,6,626,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 3, ""freemium"": 1, ""mixed"": 0, ""premium"": 4}","{""0"": 9, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 8, ""premium"": 1}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.720311,start,w0!w000264__premium,premium,0,35,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 1, ""mixed"": 0, ""premium"": 4}","{""0"": 10, ""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 8, ""premium"": 2}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 8, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
76.880863,finish,w0!w000160__freemium,freemium,2,224,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 1, ""mixed"": 0, ""premium"": 4}","{""0"": 10, ""1"": 10, ""2"": 9, ""3"": 10, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 8, ""premium"": 2}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 7, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
77.041871,finish,w0!w000209__enterprise,enterprise,3,327,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 1, ""mixed"": 0, ""premium"": 4}","{""0"": 10, ""1"": 10, ""2"": 9, ""3"": 9, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""enterprise"": 0, ""freemium"": 8, ""premium"": 2}, ""1"": {""premium"": 10, ""freemium"": 0}, ""2"": {""freemium"": 7, ""premium"": 2}, ""3"": {""freemium"": 1, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 2, ""premium"": 8}, ""5"": {""premium"": 0, ""enterprise"": 9}, ""6"": {""enterprise"": 9}, ""7"": {""premium"": 2, ""freemium"": 6}}"
